n=23  sigX=  -14.346526              sigC=    1.388418+  0.000547i  sigXC=  -12.958108+  0.000547i  VH=  425.415023+  0.000000i  Eo=   -6.570324
n=24  sigX=  -13.916637              sigC=    0.994879+  0.000334i  sigXC=  -12.921758+  0.000334i  VH=  464.571649+  0.000000i  Eo=   -6.264687
n=25  sigX=  -13.916637              sigC=    0.994879+  0.000334i  sigXC=  -12.921758+  0.000334i  VH=  464.571649+  0.000000i  Eo=   -6.264686
n=26  sigX=  -12.382470              sigC=   -0.343932+ -0.000568i  sigXC=  -12.726402+ -0.000568i  VH=  485.117512+  0.000000i  Eo=   -3.034356
n=27  sigX=  -12.382470              sigC=   -0.343932+ -0.000568i  sigXC=  -12.726402+ -0.000568i  VH=  485.117512+  0.000000i  Eo=   -3.034355
n=28  sigX=  -11.817437              sigC=   -0.533655+  0.000180i  sigXC=  -12.351092+  0.000180i  VH=  460.615289+  0.000000i  Eo=   -2.930767
n=29  sigX=  -11.817437              sigC=   -0.533655+  0.000180i  sigXC=  -12.351092+  0.000180i  VH=  460.615289+  0.000000i  Eo=   -2.930766

k-point 6:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.092612              sigC=    1.377386+  0.001639i  sigXC=  -35.715226+  0.001639i  VH=  595.679325+  0.000000i  Eo=  -66.029998
n=1   sigX=  -37.092612              sigC=    1.377386+  0.001639i  sigXC=  -35.715226+  0.001639i  VH=  595.679325+  0.000000i  Eo=  -66.029998
n=2   sigX=  -30.588116              sigC=    1.524190+ -0.002080i  sigXC=  -29.063927+ -0.002080i  VH=  585.008229+ -0.000000i  Eo=  -41.863237
n=3   sigX=  -30.588116              sigC=    1.524190+ -0.002080i  sigXC=  -29.063927+ -0.002080i  VH=  585.008229+ -0.000000i  Eo=  -41.863236
n=4   sigX=  -29.989751              sigC=    1.567471+ -0.003392i  sigXC=  -28.422280+ -0.003392i  VH=  580.471092+ -0.000000i  Eo=  -39.456868
n=5   sigX=  -29.989751              sigC=    1.567471+ -0.003392i  sigXC=  -28.422280+ -0.003392i  VH=  580.471092+ -0.000000i  Eo=  -39.456868
n=6   sigX=  -30.001682              sigC=    1.575643+ -0.000960i  sigXC=  -28.426039+ -0.000960i  VH=  585.521100+ -0.000000i  Eo=  -39.301753
n=7   sigX=  -30.001682              sigC=    1.575643+ -0.000960i  sigXC=  -28.426039+ -0.000960i  VH=  585.521100+ -0.000000i  Eo=  -39.301753
n=8   sigX=  -18.896460              sigC=    1.806145+ -0.000155i  sigXC=  -17.090315+ -0.000155i  VH=  385.330679+  0.000000i  Eo=  -18.095631
n=9   sigX=  -18.896460              sigC=    1.806145+ -0.000155i  sigXC=  -17.090315+ -0.000155i  VH=  385.330679+  0.000000i  Eo=  -18.095631
n=10  sigX=  -18.855433              sigC=    1.873543+ -0.000060i  sigXC=  -16.981890+ -0.000060i  VH=  369.089307+  0.000000i  Eo=  -17.625299
n=11  sigX=  -18.855433              sigC=    1.873543+ -0.000060i  sigXC=  -16.981890+ -0.000060i  VH=  369.089307+  0.000000i  Eo=  -17.625299
n=12  sigX=  -14.857538              sigC=    2.028089+  0.002106i  sigXC=  -12.829449+  0.002106i  VH=  420.887878+  0.000000i  Eo=  -10.514494
n=13  sigX=  -14.857538              sigC=    2.028089+  0.002106i  sigXC=  -12.829449+  0.002106i  VH=  420.887878+  0.000000i  Eo=  -10.514494
n=14  sigX=  -14.315968              sigC=    1.790932+  0.001115i  sigXC=  -12.525036+  0.001115i  VH=  383.038535+  0.000000i  Eo=   -9.542167
n=15  sigX=  -14.315968              sigC=    1.790932+  0.001115i  sigXC=  -12.525036+  0.001115i  VH=  383.038535+  0.000000i  Eo=   -9.542167
n=16  sigX=  -14.222955              sigC=    1.903404+ -0.000664i  sigXC=  -12.319551+ -0.000664i  VH=  375.646432+  0.000000i  Eo=   -9.205321
n=17  sigX=  -14.222955              sigC=    1.903404+ -0.000664i  sigXC=  -12.319551+ -0.000664i  VH=  375.646432+  0.000000i  Eo=   -9.205321
n=18  sigX=  -15.290375              sigC=    1.810539+ -0.000097i  sigXC=  -13.479836+ -0.000097i  VH=  447.959326+  0.000000i  Eo=   -8.082833
n=19  sigX=  -15.290375              sigC=    1.810539+ -0.000097i  sigXC=  -13.479836+ -0.000097i  VH=  447.959326+  0.000000i  Eo=   -8.082833
n=20  sigX=  -13.626272              sigC=    1.617820+ -0.000127i  sigXC=  -12.008452+ -0.000127i  VH=  321.479689+  0.000000i  Eo=   -7.032542
n=21  sigX=  -13.626272              sigC=    1.617820+ -0.000127i  sigXC=  -12.008452+ -0.000127i  VH=  321.479689+  0.000000i  Eo=   -7.032542
n=22  sigX=  -14.346457              sigC=    1.392538+  0.000145i  sigXC=  -12.953920+  0.000145i  VH=  425.338700+  0.000000i  Eo=   -6.570313
n=23  sigX=  -14.346457              sigC=    1.392538+  0.000145i  sigXC=  -12.953920+  0.000145i  VH=  425.338700+  0.000000i  Eo=   -6.570311
n=24  sigX=  -13.914692              sigC=    0.984352+  0.000168i  sigXC=  -12.930341+  0.000168i  VH=  464.491574+  0.000000i  Eo=   -6.264703
n=25  sigX=  -13.914692              sigC=    0.984352+  0.000168i  sigXC=  -12.930341+  0.000168i  VH=  464.491574+  0.000000i  Eo=   -6.264701
n=26  sigX=  -12.383419              sigC=   -0.335944+ -0.000079i  sigXC=  -12.719363+ -0.000079i  VH=  485.038544+  0.000000i  Eo=   -3.034350
n=27  sigX=  -12.383419              sigC=   -0.335944+ -0.000079i  sigXC=  -12.719363+ -0.000079i  VH=  485.038544+  0.000000i  Eo=   -3.034348
n=28  sigX=  -11.814259              sigC=   -0.524121+ -0.000688i  sigXC=  -12.338380+ -0.000688i  VH=  460.528959+  0.000000i  Eo=   -2.930766
n=29  sigX=  -11.814259              sigC=   -0.524121+ -0.000688i  sigXC=  -12.338380+ -0.000688i  VH=  460.528959+  0.000000i  Eo=   -2.930764

k-point 7:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.091765              sigC=    1.370797+  0.001797i  sigXC=  -35.720968+  0.001797i  VH=  595.737027+  0.000000i  Eo=  -66.029998
n=1   sigX=  -37.091765              sigC=    1.370797+  0.001797i  sigXC=  -35.720968+  0.001797i  VH=  595.737027+  0.000000i  Eo=  -66.029998
n=2   sigX=  -30.586701              sigC=    1.523476+ -0.004285i  sigXC=  -29.063225+ -0.004285i  VH=  584.998585+ -0.000000i  Eo=  -41.863237
n=3   sigX=  -30.586701              sigC=    1.523476+ -0.004285i  sigXC=  -29.063225+ -0.004285i  VH=  584.998585+ -0.000000i  Eo=  -41.863237
n=4   sigX=  -29.983538              sigC=    1.570445+ -0.002662i  sigXC=  -28.413093+ -0.002662i  VH=  580.651269+ -0.000000i  Eo=  -39.456867
n=5   sigX=  -29.983538              sigC=    1.570445+ -0.002662i  sigXC=  -28.413093+ -0.002662i  VH=  580.651269+ -0.000000i  Eo=  -39.456867
n=6   sigX=  -30.013166              sigC=    1.569787+ -0.006079i  sigXC=  -28.443379+ -0.006079i  VH=  585.443846+ -0.000000i  Eo=  -39.301754
n=7   sigX=  -30.013166              sigC=    1.569787+ -0.006079i  sigXC=  -28.443379+ -0.006079i  VH=  585.443846+ -0.000000i  Eo=  -39.301754
n=8   sigX=  -18.890761              sigC=    1.806522+  0.000012i  sigXC=  -17.084239+  0.000012i  VH=  385.186307+  0.000000i  Eo=  -18.095629
n=9   sigX=  -18.890761              sigC=    1.806522+  0.000012i  sigXC=  -17.084239+  0.000012i  VH=  385.186307+  0.000000i  Eo=  -18.095629
n=10  sigX=  -18.851384              sigC=    1.874222+  0.000246i  sigXC=  -16.977162+  0.000246i  VH=  369.036920+  0.000000i  Eo=  -17.625291
n=11  sigX=  -18.851384              sigC=    1.874222+  0.000246i  sigXC=  -16.977162+  0.000246i  VH=  369.036920+  0.000000i  Eo=  -17.625291
n=12  sigX=  -14.856120              sigC=    2.033108+  0.000898i  sigXC=  -12.823012+  0.000898i  VH=  420.850928+  0.000000i  Eo=  -10.514493
n=13  sigX=  -14.856120              sigC=    2.033108+  0.000898i  sigXC=  -12.823012+  0.000898i  VH=  420.850928+  0.000000i  Eo=  -10.514493
n=14  sigX=  -14.334294              sigC=    1.795128+  0.000755i  sigXC=  -12.539166+  0.000755i  VH=  382.923617+  0.000000i  Eo=   -9.542165
n=15  sigX=  -14.334294              sigC=    1.795128+  0.000755i  sigXC=  -12.539166+  0.000755i  VH=  382.923617+  0.000000i  Eo=   -9.542165
n=16  sigX=  -14.244875              sigC=    1.909836+  0.000098i  sigXC=  -12.335039+  0.000098i  VH=  375.608996+  0.000000i  Eo=   -9.205319
n=17  sigX=  -14.244875              sigC=    1.909836+  0.000098i  sigXC=  -12.335039+  0.000098i  VH=  375.608996+  0.000000i  Eo=   -9.205319
n=18  sigX=  -15.291886              sigC=    1.805348+  0.000258i  sigXC=  -13.486538+  0.000258i  VH=  448.218544+  0.000000i  Eo=   -8.082859
n=19  sigX=  -15.291886              sigC=    1.805348+  0.000258i  sigXC=  -13.486538+  0.000258i  VH=  448.218544+  0.000000i  Eo=   -8.082859
n=20  sigX=  -13.637242              sigC=    1.620855+  0.000135i  sigXC=  -12.016388+  0.000135i  VH=  321.558459+  0.000000i  Eo=   -7.032535
n=21  sigX=  -13.637242              sigC=    1.620855+  0.000135i  sigXC=  -12.016388+  0.000135i  VH=  321.558459+  0.000000i  Eo=   -7.032535
n=22  sigX=  -14.346526              sigC=    1.388418+  0.000547i  sigXC=  -12.958108+  0.000547i  VH=  425.415023+  0.000000i  Eo=   -6.570325
n=23  sigX=  -14.346526              sigC=    1.388418+  0.000547i  sigXC=  -12.958108+  0.000547i  VH=  425.415023+  0.000000i  Eo=   -6.570324
n=24  sigX=  -13.916637              sigC=    0.994879+  0.000334i  sigXC=  -12.921758+  0.000334i  VH=  464.571649+  0.000000i  Eo=   -6.264687
n=25  sigX=  -13.916637              sigC=    0.994879+  0.000334i  sigXC=  -12.921758+  0.000334i  VH=  464.571649+  0.000000i  Eo=   -6.264686
n=26  sigX=  -12.382470              sigC=   -0.343932+ -0.000568i  sigXC=  -12.726402+ -0.000568i  VH=  485.117512+  0.000000i  Eo=   -3.034356
n=27  sigX=  -12.382470              sigC=   -0.343932+ -0.000568i  sigXC=  -12.726402+ -0.000568i  VH=  485.117512+  0.000000i  Eo=   -3.034355
n=28  sigX=  -11.817437              sigC=   -0.533655+  0.000180i  sigXC=  -12.351092+  0.000180i  VH=  460.615289+  0.000000i  Eo=   -2.930767
n=29  sigX=  -11.817437              sigC=   -0.533655+  0.000180i  sigXC=  -12.351092+  0.000180i  VH=  460.615289+  0.000000i  Eo=   -2.930766

k-point 8:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.090505              sigC=    1.384957+  0.001037i  sigXC=  -35.705547+  0.001037i  VH=  595.751280+  0.000000i  Eo=  -66.014994
n=1   sigX=  -37.090505              sigC=    1.384957+  0.001037i  sigXC=  -35.705547+  0.001037i  VH=  595.751280+  0.000000i  Eo=  -66.014991
n=2   sigX=  -30.564862              sigC=    1.527789+  0.003306i  sigXC=  -29.037073+  0.003306i  VH=  585.043308+ -0.000000i  Eo=  -41.914529
n=3   sigX=  -30.607883              sigC=    1.533819+ -0.005080i  sigXC=  -29.074065+ -0.005080i  VH=  585.076772  Eo=  -41.891920
n=4   sigX=  -29.978414              sigC=    1.582378+  0.003320i  sigXC=  -28.396037+  0.003320i  VH=  587.137402+ -0.000000i  Eo=  -39.475756
n=5   sigX=  -30.048349              sigC=    1.594741+ -0.009200i  sigXC=  -28.453608+ -0.009200i  VH=  587.500137+ -0.000000i  Eo=  -39.427907
n=6   sigX=  -29.953148              sigC=    1.566039+  0.000840i  sigXC=  -28.387110+  0.000840i  VH=  577.745405+ -0.000000i  Eo=  -39.426907
n=7   sigX=  -29.977137              sigC=    1.569122+ -0.003199i  sigXC=  -28.408015+ -0.003199i  VH=  577.958342+ -0.000000i  Eo=  -39.411057
n=8   sigX=  -18.961760              sigC=    1.838417+  0.000663i  sigXC=  -17.123343+  0.000663i  VH=  389.305305+  0.000000i  Eo=  -17.261985
n=9   sigX=  -18.970428              sigC=    1.919976+ -0.000396i  sigXC=  -17.050452+ -0.000396i  VH=  378.864265+  0.000000i  Eo=  -17.217619
n=10  sigX=  -18.966269              sigC=    1.922022+ -0.000271i  sigXC=  -17.044247+ -0.000271i  VH=  378.683756+  0.000000i  Eo=  -17.213908
n=11  sigX=  -18.984108              sigC=    1.846307+  0.000590i  sigXC=  -17.137801+  0.000590i  VH=  388.409105+  0.000000i  Eo=  -17.201963
n=12  sigX=  -15.017760              sigC=    1.971874+  0.000903i  sigXC=  -13.045886+  0.000903i  VH=  420.538596+ -0.000000i  Eo=  -10.726246
n=13  sigX=  -15.039196              sigC=    1.969782+  0.000821i  sigXC=  -13.069413+  0.000821i  VH=  421.992871+ -0.000000i  Eo=  -10.718457
n=14  sigX=  -14.488895              sigC=    2.081760+ -0.000243i  sigXC=  -12.407135+ -0.000243i  VH=  383.818661+  0.000000i  Eo=   -9.976670
n=15  sigX=  -14.469815              sigC=    2.103081+ -0.000097i  sigXC=  -12.366734+ -0.000097i  VH=  384.083504+  0.000000i  Eo=   -9.941233
n=16  sigX=  -13.168493              sigC=    1.549547+  0.000684i  sigXC=  -11.618947+  0.000684i  VH=  395.212486+  0.000000i  Eo=   -9.426638
n=17  sigX=  -13.227465              sigC=    1.561030+  0.000415i  sigXC=  -11.666435+  0.000415i  VH=  393.628799+  0.000000i  Eo=   -9.372141
n=18  sigX=  -14.869758              sigC=    1.978638+  0.003046i  sigXC=  -12.891120+  0.003046i  VH=  371.343065+  0.000000i  Eo=   -8.847986
n=19  sigX=  -14.955941              sigC=    1.999511+  0.002930i  sigXC=  -12.956431+  0.002930i  VH=  374.715801+  0.000000i  Eo=   -8.827111
n=20  sigX=  -13.426972              sigC=    1.728433+  0.000354i  sigXC=  -11.698538+  0.000354i  VH=  348.191860+  0.000000i  Eo=   -8.308533
n=21  sigX=  -13.374147              sigC=    1.720868+  0.000360i  sigXC=  -11.653280+  0.000360i  VH=  348.068854+  0.000000i  Eo=   -8.258881
n=22  sigX=  -14.767726              sigC=    1.831352+ -0.000069i  sigXC=  -12.936374+ -0.000069i  VH=  345.701778+  0.000000i  Eo=   -7.566234
n=23  sigX=  -14.717847              sigC=    1.827208+  0.000061i  sigXC=  -12.890638+  0.000061i  VH=  344.698846+  0.000000i  Eo=   -7.543020
n=24  sigX=  -14.619562              sigC=    0.737650+ -0.000257i  sigXC=  -13.881911+ -0.000257i  VH=  507.475931+  0.000000i  Eo=   -5.307443
n=25  sigX=  -14.346357              sigC=    0.611887+ -0.000545i  sigXC=  -13.734470+ -0.000545i  VH=  504.999756+  0.000000i  Eo=   -5.163123
n=26  sigX=  -12.727181              sigC=   -0.519010+ -0.000803i  sigXC=  -13.246192+ -0.000803i  VH=  529.912325+  0.000000i  Eo=   -3.501038
n=27  sigX=  -12.698045              sigC=   -0.529471+ -0.000771i  sigXC=  -13.227515+ -0.000771i  VH=  529.284738+  0.000000i  Eo=   -3.498772
n=28  sigX=  -10.563423              sigC=   -0.046454+  0.000765i  sigXC=  -10.609877+  0.000765i  VH=  405.008080+  0.000000i  Eo=   -2.360124
n=29  sigX=  -10.564919              sigC=    0.000480+  0.000677i  sigXC=  -10.564438+  0.000677i  VH=  405.399022+  0.000000i  Eo=   -2.326973
