# Generated by LORRAX unknown at 2026-07-21 06:33:11 UTC
  0.000000000  0.000000000  0.000000000     100
       1       1  -65.484467018  -98.084404774
       1       2  -65.484467018  -98.072039310
       1       3  -42.100571074 -182.800485928
       1       4  -42.100571074 -181.903103797
       1       5  -39.580048907 -255.088519123
       1       6  -39.580048907 -256.130064826
       1       7  -39.404856500  -36.024826435
       1       8  -39.404856500  -33.287723562
       1       9  -19.386942795  -18.538113130
       1      10  -19.386942795  -18.554849104
       1      11  -18.188235500  -28.636034211
       1      12  -18.188235500  -28.627761121
       1      13  -10.891408280  -17.224623602
       1      14  -10.891408280  -17.339334477
       1      15   -7.880918703  -22.365321126
       1      16   -7.880918703  -22.080850314
       1      17   -7.821580623  -21.469213945
       1      18   -7.821580623  -21.666891158
       1      19   -7.130428248   -9.399032529
       1      20   -7.130428248   -9.360856235
       1      21   -6.799255100  -19.913051469
       1      22   -6.799255100  -19.951510534
       1      23   -6.718284858  -18.821803296
       1      24   -6.718284858  -18.988276403
       1      25   -5.398968461  -97.507528451
       1      26   -5.398968461  -97.706454754
       1      27   -2.591354807   15.405175738
       1      28   -2.591354807   15.822171574
       1      29   -2.515375113   13.886961176
       1      30   -2.515375113   13.792189442
       1      31   -2.347811089  -27.277148539
       1      32   -2.347811089  -27.522155812
       1      33   -2.339587732  -25.468439326
       1      34   -2.339587732  -25.223106789
       1      35    1.083633196   -0.946245299
       1      36    1.083633196   -0.966465359
       1      37    3.734849865   -6.559703223
       1      38    3.734849865   -6.529849500
       1      39    3.946919000   65.648078786
       1      40    3.946919000   65.511927167
       1      41    4.785055122   21.450409099
       1      42    4.785055122   21.456164790
       1      43    5.503172052   16.017931859
       1      44    5.503172052   16.012411027
       1      45    5.579950066   15.910137661
       1      46    5.579950066   15.914971497
       1      47    7.479929784   13.121559091
       1      48    7.479929784   13.723971228
       1      49    7.497362935   14.917138813
       1      50    7.497362935   14.957684894
       1      51    7.654691784  -34.474543661
       1      52    7.654691784  -34.854143151
       1      53   10.761649208   30.066724294
       1      54   10.761649208   29.899523730
       1      55   10.776235974   30.118005368
       1      56   10.776235974   30.180329342
       1      57   10.850507044   14.965571601
       1      58   10.850507044   14.935185637
       1      59   11.100026503   -4.692138136
       1      60   11.100026503   -4.929348884
       1      61   11.106967549   -4.750926983
